contract,method,sample_id,feature_index,feature_name,feature_value_raw,permutation_shap,seed_rows,feature_group,constant_within_contract,feature_value_colour,feature_value_scale
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2014,0,weather_observed_days,184.0,-0.1057989262044429,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2015,0,weather_observed_days,184.0,-0.1126167476177215,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2016,0,weather_observed_days,184.0,-0.0804708171635866,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2017,0,weather_observed_days,184.0,-0.1227146908640861,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2018,0,weather_observed_days,184.0,-0.1343714799731969,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2019,0,weather_observed_days,184.0,-0.2132745329290628,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2020,0,weather_observed_days,184.0,-0.1502492036670446,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2021,0,weather_observed_days,184.0,-0.0874102748930454,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2022,0,weather_observed_days,184.0,-0.0610417574644088,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2023,0,weather_observed_days,184.0,-0.1275372542440891,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-332|2015,0,weather_observed_days,170.0,0.7933017555624247,1,observation_support,False,0.42857142857142855,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2001,0,weather_observed_days,152.0,-0.1569122951477766,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2002,0,weather_observed_days,152.0,-0.1048192251473665,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2003,0,weather_observed_days,152.0,-0.2059667259454727,1,observation_support,False,0.0,pooled_feature_p02_p98
