contract,method,seed,perturbation_group,perm_rep,mean_abs_pred_change,mean_delta_AE
GROUP_complete,missing_aware,101,radiation,14,0.24872718085633946,0.017027952995706117
GROUP_complete,missing_aware,101,radiation,15,0.27647657470500214,0.0729284755727078
GROUP_complete,missing_aware,101,radiation,16,0.2813839836323515,0.12627633358569854
GROUP_complete,missing_aware,101,radiation,17,0.3133290371996291,0.13423808296690595
GROUP_complete,missing_aware,101,radiation,18,0.27370255044166075,0.054484861718847415
GROUP_complete,missing_aware,101,radiation,19,0.29079470355459985,0.1353954709945841
GROUP_complete,missing_aware,101,radiation,20,0.2627713084220886,0.04534166426354266
GROUP_complete,missing_aware,101,radiation,21,0.2784164712784138,0.057856490967121525
GROUP_complete,missing_aware,101,radiation,22,0.29283344238362413,0.02017908745623649
GROUP_complete,missing_aware,101,radiation,23,0.2822551410248939,0.08149208802365243
GROUP_complete,missing_aware,101,radiation,24,0.29160789479600624,0.0607538069258345
GROUP_complete,missing_aware,101,radiation,25,0.22280421155564328,0.07961934923618398
GROUP_complete,missing_aware,101,radiation,26,0.32182016144407555,0.16468024914315404
GROUP_complete,missing_aware,101,radiation,27,0.2822342591082796,0.07605131399885139
GROUP_complete,missing_aware,101,radiation,28,0.2549073658090957,0.06830537650940266
GROUP_complete,missing_aware,101,radiation,29,0.2500501072153132,0.10968255878002085
GROUP_complete,missing_aware,101,radiation,30,0.2632069359434412,0.1172698575892347
GROUP_complete,missing_aware,101,radiation,31,0.30856435476465427,0.15818528523343675
GROUP_complete,missing_aware,101,radiation,32,0.294020580484512,0.14558910622495286
GROUP_complete,missing_aware,101,radiation,33,0.307806190024031,0.10780088418595334
GROUP_complete,missing_aware,101,radiation,34,0.24468761936147163,0.09679895939725511
GROUP_complete,missing_aware,101,radiation,35,0.3007512434999994,0.08593713024829296
GROUP_complete,missing_aware,101,radiation,36,0.31948211979358754,0.14436256795233868
GROUP_complete,missing_aware,101,radiation,37,0.266422172810169,0.1062945626644378
GROUP_complete,missing_aware,101,radiation,38,0.29679778662133727,0.1400687933272504
GROUP_complete,missing_aware,101,radiation,39,0.2667990415654284,0.07097897369303602
GROUP_complete,missing_aware,101,radiation,40,0.27819552446933504,0.11429515744270163
GROUP_complete,missing_aware,101,radiation,41,0.2718156766384206,0.10979604839771352
GROUP_complete,missing_aware,101,radiation,42,0.2919196816200906,0.08248297335239167
GROUP_complete,missing_aware,101,radiation,43,0.27853376941478,0.10112392974407115
GROUP_complete,missing_aware,101,radiation,44,0.24878745890678244,0.12555432532696015
GROUP_complete,missing_aware,101,radiation,45,0.3046494519456904,0.10702220362805306
GROUP_complete,missing_aware,101,radiation,46,0.30482505991103803,0.09311632357252406
GROUP_complete,missing_aware,101,radiation,47,0.24840144781356163,0.06424072493898107
GROUP_complete,missing_aware,101,radiation,48,0.2820327662407084,0.094326753616333
GROUP_complete,missing_aware,101,radiation,49,0.2984921095219064,0.05888272429527121
GROUP_complete,missing_aware,101,radiation,50,0.24013475154308564,0.09031664606865415
GROUP_complete,missing_aware,101,radiation,51,0.24615934300929943,0.04487211876727166
GROUP_complete,missing_aware,101,radiation,52,0.2737084411560221,0.1261491577371638
GROUP_complete,missing_aware,101,radiation,53,0.29424674460228456,0.09355152684069694
GROUP_complete,missing_aware,101,radiation,54,0.2428823151486985,0.044095339308393766
GROUP_complete,missing_aware,101,radiation,55,0.22308306491121332,0.045666957814642715
GROUP_complete,missing_aware,101,radiation,56,0.26931351930537123,0.13289037163714146
GROUP_complete,missing_aware,101,radiation,57,0.32237066613866927,0.10575888154861775
GROUP_complete,missing_aware,101,radiation,58,0.2860674667865672,0.07096142924085576
GROUP_complete,missing_aware,101,radiation,59,0.27825545376919686,0.0876868105441966
GROUP_complete,missing_aware,101,radiation,60,0.3142562635401462,0.12051684782352855
GROUP_complete,missing_aware,101,radiation,61,0.27556946176163694,0.10064929878965337
GROUP_complete,missing_aware,101,radiation,62,0.29517819779984494,0.1261298306444858
GROUP_complete,missing_aware,101,radiation,63,0.2982302257355223,0.09017838909270914
GROUP_complete,missing_aware,101,radiation,64,0.21203362688105157,0.06228585160032232
GROUP_complete,missing_aware,101,radiation,65,0.23669852982176112,0.08960028763020292
GROUP_complete,missing_aware,101,radiation,66,0.2944283574185473,0.12891679257534921
GROUP_complete,missing_aware,101,radiation,67,0.2267491487746543,0.04517466768305353
GROUP_complete,missing_aware,101,radiation,68,0.31236655280945147,0.12231118986454416
GROUP_complete,missing_aware,101,radiation,69,0.2979933239044027,0.10184732659319612
GROUP_complete,missing_aware,101,radiation,70,0.2966574912375592,0.13512812541393524
GROUP_complete,missing_aware,101,radiation,71,0.22571400885886334,0.06863256547806111
GROUP_complete,missing_aware,101,radiation,72,0.26989728592811746,0.09071670085825818
GROUP_complete,missing_aware,101,radiation,73,0.29533581530794184,0.11304230237514415
GROUP_complete,missing_aware,101,radiation,74,0.27963542811414027,0.12173632527412252
GROUP_complete,missing_aware,101,radiation,75,0.3050247633710821,0.0695521247336205
GROUP_complete,missing_aware,101,radiation,76,0.30704255180155976,0.1338589861545157
GROUP_complete,missing_aware,101,radiation,77,0.26633198464170416,0.07597425874750666
GROUP_complete,missing_aware,101,radiation,78,0.26321819741675195,0.10192053257150853
GROUP_complete,missing_aware,101,radiation,79,0.310700053864337,0.18290727866964138
GROUP_complete,missing_aware,101,radiation,80,0.2812050517569197,0.09325623194714809
GROUP_complete,missing_aware,101,radiation,81,0.2709793917676236,0.06297685479103252
GROUP_complete,missing_aware,101,radiation,82,0.32795782672598006,0.09084107316808496
GROUP_complete,missing_aware,101,radiation,83,0.28927690551636065,0.1451316168866259
GROUP_complete,missing_aware,101,radiation,84,0.2819300585604729,0.12474642071825393
GROUP_complete,missing_aware,101,radiation,85,0.29059079352845535,0.06213072549535873
GROUP_complete,missing_aware,101,radiation,86,0.24057463382152802,0.07869264474828193
GROUP_complete,missing_aware,101,radiation,87,0.2871801751725217,0.10228774525256867
GROUP_complete,missing_aware,101,radiation,88,0.25811886533777767,0.07561882079915797
GROUP_complete,missing_aware,101,radiation,89,0.306730052258106,0.14763814564968678
GROUP_complete,missing_aware,101,radiation,90,0.26735487263253394,0.10569610069153157
GROUP_complete,missing_aware,101,radiation,91,0.28290570543167437,0.10236506961254363
GROUP_complete,missing_aware,101,radiation,92,0.25231423656991186,0.09930294498484185
GROUP_complete,missing_aware,101,radiation,93,0.3099246126540164,0.1001446879366611
GROUP_complete,missing_aware,101,radiation,94,0.3004732740686295,0.12751222407564203
GROUP_complete,missing_aware,101,radiation,95,0.2903477448098203,0.132847700494401
GROUP_complete,missing_aware,101,radiation,96,0.253211221796401,0.05847552857500442
GROUP_complete,missing_aware,101,radiation,97,0.24207833599536976,0.0630934100151062
GROUP_complete,missing_aware,101,radiation,98,0.26927740776792486,0.03773962676271479
GROUP_complete,missing_aware,101,radiation,99,0.3012690670946811,0.0944995325778393
GROUP_complete,missing_aware,101,temperature,0,0.21252203494944472,0.05876531187016913
GROUP_complete,missing_aware,101,temperature,1,0.21329203311433184,0.07984049346599173
GROUP_complete,missing_aware,101,temperature,2,0.2148205206749287,0.04488903099425295
GROUP_complete,missing_aware,101,temperature,3,0.2118937740934656,0.01621778177707753
GROUP_complete,missing_aware,101,temperature,4,0.2290765085118882,0.04470398585339809
GROUP_complete,missing_aware,101,temperature,5,0.2187157045019434,0.020651047067439296
GROUP_complete,missing_aware,101,temperature,6,0.23258592727336477,0.022650899440684224
GROUP_complete,missing_aware,101,temperature,7,0.20544198599267513,0.05854378173706379
GROUP_complete,missing_aware,101,temperature,8,0.2002830682916844,0.007791554288661236
GROUP_complete,missing_aware,101,temperature,9,0.23865811621889155,0.05517988878615359
GROUP_complete,missing_aware,101,temperature,10,0.21992027505915215,0.04359797029292331
GROUP_complete,missing_aware,101,temperature,11,0.20833290764626036,0.05384555075016427
GROUP_complete,missing_aware,101,temperature,12,0.22951370984949965,0.07494004826850079
GROUP_complete,missing_aware,101,temperature,13,0.17676002421277634,0.009788577729083127
GROUP_complete,missing_aware,101,temperature,14,0.20398996992314117,0.03236090674298875
GROUP_complete,missing_aware,101,temperature,15,0.21988743416806486,0.06328264904022217
GROUP_complete,missing_aware,101,temperature,16,0.21406299890355862,0.07399695149888384
GROUP_complete,missing_aware,101,temperature,17,0.23257002424686513,0.030715865845375865
GROUP_complete,missing_aware,101,temperature,18,0.1791151318144291,0.026169149591567673
GROUP_complete,missing_aware,101,temperature,19,0.24792932449503147,0.09696150990749927
GROUP_complete,missing_aware,101,temperature,20,0.21352030495379834,0.027369548280188376
GROUP_complete,missing_aware,101,temperature,21,0.22180608992880962,-0.02123245949440816
GROUP_complete,missing_aware,101,temperature,22,0.19741723765718175,0.05553496554557313
GROUP_complete,missing_aware,101,temperature,23,0.2300634523655506,0.044708880901336664
GROUP_complete,missing_aware,101,temperature,24,0.21734070397437888,0.04875947508913404
GROUP_complete,missing_aware,101,temperature,25,0.18275875614044515,0.04973988704478488
GROUP_complete,missing_aware,101,temperature,26,0.18861771137156386,0.06417453353962999
GROUP_complete,missing_aware,101,temperature,27,0.19674908607564073,0.013627363773102454
GROUP_complete,missing_aware,101,temperature,28,0.1948302578418813,0.004948116992382294
GROUP_complete,missing_aware,101,temperature,29,0.21023670029132924,0.052792619350108705
GROUP_complete,missing_aware,101,temperature,30,0.15552188741399886,0.01558214587353645
GROUP_complete,missing_aware,101,temperature,31,0.21043266641332747,0.04631474665378002
GROUP_complete,missing_aware,101,temperature,32,0.18074193660249102,0.05216206430881581
GROUP_complete,missing_aware,101,temperature,33,0.2110408493813048,0.035361003043803754
GROUP_complete,missing_aware,101,temperature,34,0.22465442596597873,0.026551533171471124
GROUP_complete,missing_aware,101,temperature,35,0.19547367349584052,0.049766344334216825
GROUP_complete,missing_aware,101,temperature,36,0.18701223743722795,0.027293571198240232
GROUP_complete,missing_aware,101,temperature,37,0.18810321422333412,0.032637798735435965
GROUP_complete,missing_aware,101,temperature,38,0.2138436271789226,0.01972482567645134
GROUP_complete,missing_aware,101,temperature,39,0.17581931707706858,0.03292022576230637
GROUP_complete,missing_aware,101,temperature,40,0.21112188760270464,0.045095711474723
GROUP_complete,missing_aware,101,temperature,41,0.19865951385903866,0.0332147891673636
GROUP_complete,missing_aware,101,temperature,42,0.1962522877023575,0.025352015657627826
GROUP_complete,missing_aware,101,temperature,43,0.21616271074782026,0.04532414642293403
GROUP_complete,missing_aware,101,temperature,44,0.19118837219603518,0.04412724428988518
GROUP_complete,missing_aware,101,temperature,45,0.24241899936757189,0.08651056372865717
GROUP_complete,missing_aware,101,temperature,46,0.21724640181724061,0.041298605624665606
GROUP_complete,missing_aware,101,temperature,47,0.1838461731342559,0.021180320628145906
GROUP_complete,missing_aware,101,temperature,48,0.1973546413665122,0.017717017498422163
GROUP_complete,missing_aware,101,temperature,49,0.23173400696287763,0.04814263140901606
GROUP_complete,missing_aware,101,temperature,50,0.19349548664498836,0.025809992607603686
GROUP_complete,missing_aware,101,temperature,51,0.1963453622574502,0.03619961129858139
GROUP_complete,missing_aware,101,temperature,52,0.1930895435049179,0.05958062847624434
GROUP_complete,missing_aware,101,temperature,53,0.21145719289779663,0.04535131534616999
GROUP_complete,missing_aware,101,temperature,54,0.24578077488757194,0.0407246649924745
GROUP_complete,missing_aware,101,temperature,55,0.2171522632558295,0.01725598371789811
GROUP_complete,missing_aware,101,temperature,56,0.2241925609872696,0.05667948804003127
GROUP_complete,missing_aware,101,temperature,57,0.19929230593620462,0.007187565184654067
GROUP_complete,missing_aware,101,temperature,58,0.19417842778753727,0.06599590550077723
GROUP_complete,missing_aware,101,temperature,59,0.2103617102541822,0.028777633798883314
GROUP_complete,missing_aware,101,temperature,60,0.17855409485228518,0.03873023845794354
GROUP_complete,missing_aware,101,temperature,61,0.22030944012581033,0.034406260044016736
GROUP_complete,missing_aware,101,temperature,62,0.2108737813665512,0.06153262195181339
GROUP_complete,missing_aware,101,temperature,63,0.21597756223475678,0.05251363963269171
GROUP_complete,missing_aware,101,temperature,64,0.22522761720292112,0.07375132213754858
GROUP_complete,missing_aware,101,temperature,65,0.2325202873412599,0.04040927039816023
GROUP_complete,missing_aware,101,temperature,66,0.21791633900175703,0.0576965549144339
GROUP_complete,missing_aware,101,temperature,67,0.19113655546878247,0.01864664572857795
GROUP_complete,missing_aware,101,temperature,68,0.21992080769640335,0.03458388436094245
GROUP_complete,missing_aware,101,temperature,69,0.17876200092599748,0.029661193472273795
GROUP_complete,missing_aware,101,temperature,70,0.21937473276828198,0.027365101793979083
GROUP_complete,missing_aware,101,temperature,71,0.19871584658927105,0.04646892754575039
GROUP_complete,missing_aware,101,temperature,72,0.22319039131732696,0.02325050615757069
GROUP_complete,missing_aware,101,temperature,73,0.1949529673190827,0.044918704012606996
GROUP_complete,missing_aware,101,temperature,74,0.22245576153410243,0.08993520624079603
GROUP_complete,missing_aware,101,temperature,75,0.21000328977057275,0.04839238824235631
GROUP_complete,missing_aware,101,temperature,76,0.2233499770468854,0.045329657148807614
GROUP_complete,missing_aware,101,temperature,77,0.23001278588112364,0.08511994442026667
GROUP_complete,missing_aware,101,temperature,78,0.22705744555655946,0.06921256453940208
